cost,emission,discomfort,dummy,electrolyzer elecGrid,heatpump elecGrid,rooftop pv elecGrid,heatpump_ac elecGrid,heatpump_ac heatGrid,heatpump heatGrid,fuel cell heatGrid,fuel cell storageGrid,electrolyzer storageGrid,battery storage invest[MW(h)],buffer tank invest[MW(h)],electrolyzer invest[MW(h)],fuel cell invest[MW(h)],h2 storage invest[MW(h)],heatpump invest[MW(h)],heatpump_ac invest[MW(h)],rooftop pv invest[MW(h)],elec import elecGrid,elec import fuelGrid,clo_lvl
0.005326,2.957936165,47800.0,0.0,,-12.8122311637279,12.0279769944904,-0.613859168659019,-1.22771833731804,17.6348600712469,,,,0.0095475270529498,0.0836190700864016,,,,0.0104179877121075,0.0062187782817545,0.0016960231425871,7.24984354055622,-7.24984354055622,medium clothing
0.005141,2.082936165,80000.0,0.0,,-11.6392920502332,12.9421490981558,-0.615219166269786,-1.23043833253957,14.976317483965,,,,0.0106226276059715,0.0907386449561832,,,,0.0124203398352974,0.0047242851522484,0.0019572536261294,5.10523569741948,-5.10523569741948,medium clothing
0.01348,0.895602832,50920.0,0.0,,-13.4753876098824,19.7304696597969,-1.78210746986265,-3.5642149397253,15.1048312193534,,,,0.0176451847094732,0.108461852961362,,,,0.0159452586339633,0.0086474880076902,0.0092357738359279,2.19510497928297,-2.19510497928297,medium clothing
0.013434,0.503602832,74320.0,0.0,,-12.4274360813303,19.3083945648788,-1.51007666414522,-3.02015332829045,13.6902409102842,,,,0.0188243868752248,0.0903148971339183,,,,0.0149767071798526,0.0083564085561943,0.0094633007037425,1.23432066555613,-1.23432066555613,medium clothing
0.012103,0.671602831,113333.33,0.0,,-10.8012526951496,15.5414153662836,,,11.9080387038025,,,,0.0139361233311528,0.0913364975782747,,,,0.0136271237503874,,0.0085126639359992,1.64608537091312,-1.64608537091312,medium clothing
0.016105,0.503602832,52480.0,0.0,-0.0704662081013204,-13.833929004383,24.0511541705299,-2.64985196815053,-5.29970393630106,16.1084523497772,0.0208502325581395,-0.0498759689922473,0.0500310077519385,0.0303420325449637,0.120540664623185,1.03277455813163e-05,3.83036935704512e-05,0.05,0.018857803501954,0.0086474175833995,0.011046,1.23432066555608,-1.23432066555608,medium clothing
0.00415,2.666269499,133333.33,0.0,,-10.0045407803313,9.20867712313757,,,15.3494555876021,,,,0.0088909575628953,0.0503362250037343,,,,0.0056596382281715,,0.0011989900104265,6.53497426114439,-6.53497426114439,medium clothing
0.009804,1.007602832,93333.33,0.0,,-11.2760162304904,14.9431182975109,,,15.2682058958909,,,,0.0136611459106266,0.102896095663424,,,,0.0089499792551058,,0.0066062731458675,2.46961478320154,-2.46961478320154,medium clothing
0.01241,1.007602832,52480.0,0.0,,-13.1646280955488,18.4329662454699,-1.41572030508218,-2.83144061016436,14.7113625502934,,,,0.0140331424093874,0.107338120241609,,,,0.0149240103071594,0.0086474346623859,0.0084426236700332,2.46961478320339,-2.46961478320339,medium clothing
0.009803,1.007602831,159663.48,0.0,,-10.7395305404999,14.4427896766044,,,13.5470135914099,,,,0.0136612976145889,0.102916722701518,,,,0.0089516883938854,,0.006605228733731,2.46961478306762,-2.46961478306762,medium clothing
0.011052,1.007602832,63400.0,0.0,,-12.4142674003993,16.8790593284908,-0.939564879493133,-1.87912975898627,16.3861087843309,,,,0.0135276469693073,0.0882503983344647,,,,0.0110421830297828,0.0083568869779783,0.0075253520703389,2.46961478320318,-2.46961478320318,medium clothing
0.010852,0.895602832,72760.0,0.0,,-12.2756901179572,17.3501381297363,-1.22479415779102,-2.44958831558204,15.1673643206336,,,,0.013539806339593,0.0908395030776857,,,,0.0107108927530403,0.0083564291256132,0.0074416403880293,2.19510497928156,-2.19510497928156,medium clothing
0.010822,1.119602832,58720.0,0.0,,-12.7197352162244,17.1967712921976,-1.18508800122194,-2.37017600244388,16.5227344674536,,,,0.0135616508460382,0.0881619596290642,,,,0.0104235131780179,0.0083569304338395,0.0072912509895007,2.74412458712446,-2.74412458712446,medium clothing
0.014526,0.336,126666.67,0.0,,-10.7666546701574,17.4964697198654,,,12.3479710297763,,,,0.0220556330108197,0.094299089536038,,,,0.0155900650706305,,0.010379112751782,0.823529411764707,-0.823529411764707,medium clothing
0.011389,1.119602832,54040.0,0.0,,-12.9326723421974,17.2398751299703,-1.15628050662303,-2.31256101324606,15.636636794811,,,,0.0135045422580663,0.10370943277946,,,,0.0119135226544013,0.0084907618247886,0.0076844174003543,2.74412458712397,-2.74412458712397,medium clothing
0.007827,1.343602831,80000.0,0.0,,-11.8527318610592,15.2222875470185,-0.544945141234965,-1.08989028246993,16.1770096222039,,,,0.013934167079072,0.123022873590306,,,,0.0085171862931338,0.0028994406353887,0.0047266477393059,3.29314419442635,-3.29314419442635,medium clothing
0.004705,2.957936165,72760.0,0.0,,-11.7179689451288,10.632281804449,-0.373941409688994,-0.747882819377987,18.0623455975417,,,,0.0088857126582674,0.0577868738247542,,,,0.0069792011455462,0.0043529532405009,0.001391426244343,7.24984354055217,-7.24984354055217,medium clothing
0.004955,3.826916362,46240.0,0.0,,-12.8213154198621,9.45924570244617,-0.311977600062129,-0.623955200124257,20.5320052934253,,,,0.0079823677764651,0.0789673748630412,,,,0.0063866484416423,0.0047242870440386,0.0011002030317544,9.37969696664802,-9.37969696664802,medium clothing
0.005803,1.791269499,72760.0,0.0,,-12.1441070306486,14.9441499557416,-1.116816066056,-2.23363213211201,14.9939145902997,,,,0.0142459179448675,0.104959764273819,,,,0.0116588336256785,0.0083566530000687,0.0025803861464647,4.39036641800711,-4.39036641800711,medium clothing
0.012906,0.559602831,86666.67,0.0,,-11.481313734513,16.7999712619691,,,13.1437714799383,,,,0.0171244525376259,0.0910670479606034,,,,0.0142824700765349,,0.0091152087997162,1.37157556737845,-1.37157556737845,medium clothing
0.014268,0.783602832,50920.0,0.0,,-13.5526411883734,20.4210426959141,-1.89143145760845,-3.7828629152169,15.1556367381564,,,,0.0195349965624385,0.10647679126442,,,,0.0172430822233774,0.0086474935728109,0.0098402158394001,1.92059517536005,-1.92059517536005,medium clothing
0.014635,0.448,66520.0,0.0,,-12.8184328429683,20.5460835471865,-1.86537394118597,-3.73074788237194,16.2471427526305,,,,0.0250793958351875,0.0871314136469827,,,,0.0146261277475787,0.0083566528947721,0.010310326222159,1.09803921568602,-1.09803921568602,medium clothing
0.008711,1.49748762,57160.0,0.0,,-12.7614940452626,16.2529123618846,-1.11699164424953,-2.23398328849906,17.1134505693044,,,,0.0138474042844267,0.121462298403517,,,,0.0090351246636494,0.0083574200399019,0.0053239697494933,3.67031279462893,-3.67031279462893,medium clothing
0.011562,1.063602832,55600.0,0.0,,-12.8770123201457,17.5026271195006,-1.19442686337129,-2.38885372674257,15.2691548687736,,,,0.0134805484835369,0.0970020098433065,,,,0.01234209579522,0.008357670775309,0.0078496035229601,2.60686968516389,-2.60686968516389,medium clothing
0.004764,2.957936165,69640.0,0.0,,-11.8356273270386,10.7624124582139,-0.385239949086754,-0.770479898173509,17.8256331344609,,,,0.0088433615342036,0.0600536400370736,,,,0.0072064200755144,0.0043529891353807,0.0014303805338156,7.24984354055505,-7.24984354055505,medium clothing
0.007847,1.39952849,72760.0,0.0,,-12.1885194119888,16.1084066922846,-1.21933604703347,-2.43867209406694,16.9171156723546,,,,0.0139451468523832,0.121393637600935,,,,0.009209967913049,0.0083563718592602,0.0046510570406371,3.43021688673242,-3.43021688673242,medium clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,medium clothing
0.004171,2.666269499,120000.0,0.0,,-10.3118847483163,9.71686399889964,-0.205886913934066,-0.411773827868133,15.5000599965038,,,,0.0084443103212657,0.0664263544749144,,,,0.0058108663248163,0.0021025421587822,0.0012028903617534,6.53497426114548,-6.53497426114548,medium clothing
0.012987,1.007602832,49360.0,0.0,,-13.3554201578578,18.7683652116321,-1.4182973724808,-2.8365947449616,14.7706260146688,,,,0.0154142572865857,0.108087610365982,,,,0.0157307836955329,0.0086475488824731,0.0088388644185812,2.46961478320464,-2.46961478320464,medium clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,medium clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,medium clothing
0.016078,0.168,93333.33,0.0,-0.0704526689447757,-11.6298847050736,21.1541994054253,-0.665517075686595,-1.33103415137319,13.3141728148685,0.020379974326059,-0.0499144201968333,0.0500213949507912,0.0376013989332101,0.139879283931642,1.03257612406239e-05,5.28581137204558e-05,0.05,0.0180165298103155,0.001520082719587,0.011046,0.411764705882351,-0.411764705882351,medium clothing
0.020034,0.0,47800.0,1.39341960822477,-0.0704225352112668,-18.578860023786,37.670220436066,-10.8373444269167,-21.6746888538335,16.6835224349453,0.042,-0.05,0.0499999999999998,0.05,0.262289892951332,1.03213447473645e-05,0.0056337850614715,0.05,0.05,0.05,0.011046,,,medium clothing
0.013519,0.783602832,55600.0,0.0,,-13.2544287029153,19.9884149244103,-1.82365864592608,-3.64731729185216,15.1484483232731,,,,0.0184211072436308,0.0963663322487673,,,,0.0152252038390842,0.008357734101387,0.0093565649831605,1.92059517535987,-1.92059517535987,medium clothing
0.004563,3.433187382,74320.0,0.0,,-11.5796657744064,9.05530485012343,-0.200717827649514,-0.401435655299029,18.1372262910413,,,,0.0073326300985367,0.0777389948389065,,,,0.006489760187474,0.0028558975030589,0.0010447708921047,8.41467495627341,-8.41467495627341,medium clothing
0.004676,2.957936165,74320.0,0.0,,-11.6355704309648,10.4958083161725,-0.336548839235184,-0.673097678470369,18.053665707324,,,,0.0089090216617418,0.0577336004765261,,,,0.0069053888398685,0.004352946633252,0.0013699867739928,7.24984354077554,-7.24984354077554,medium clothing
0.005289,1.785772729,106666.67,0.0,,-10.7197865089878,12.6548827497601,,,15.4529386990493,,,,0.0142705902431012,0.0995058285115818,,,,0.0071943006116569,,0.0024105286996505,4.37689394461474,-4.37689394461474,medium clothing
0.004795,2.957936165,68080.0,0.0,,-11.8810314583331,10.7447025148803,-0.373541754319761,-0.747083508639523,17.8449288967663,,,,0.0088281496484452,0.0621045035019768,,,,0.0073989060691096,0.0047242348070852,0.0014443723277611,7.24984354055288,-7.24984354055288,medium clothing
0.014917,0.615602832,54040.0,0.0,,-13.4433602935094,21.2858526281589,-2.00765043367164,-4.01530086734328,15.760746835855,,,,0.0234589781840805,0.100313474833438,,,,0.0163532676057161,0.0086471429208467,0.0104022859216596,1.5088304694777,-1.5088304694777,medium clothing
0.008976,1.399602832,60280.0,0.0,,-12.5500009837148,16.148670802582,-0.948217972287317,-1.89643594457463,17.1116176797218,,,,0.0138035737238569,0.113014042193644,,,,0.0087955742377257,0.0083570950500129,0.0056257230373425,3.43039909693556,-3.43039909693556,medium clothing
0.011218,1.007602832,61840.0,0.0,3.03494647274638e-06,-12.5364169051595,17.1665070564944,-1.07648573842076,-2.15297147684152,16.1287272020189,-1.81004207634594e-06,2.15481199564993e-06,-2.15481199564993e-06,0.013510356314191,0.0874850276035639,,,,0.0114676253488426,0.0083568854530652,0.007644390293045,2.46961478320315,-2.46961478320315,medium clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,medium clothing
0.01356,0.671602832,61840.0,0.0,,-12.8955171559339,19.7777717550808,-1.67447474919408,-3.34894949838816,15.6384652528526,,,,0.0203055569833144,0.0830490838256096,,,,0.0139407991299355,0.0083568738072245,0.0094687109970804,1.64608537143848,-1.64608537143848,medium clothing
0.012517,0.615602832,80000.0,0.0,,-11.8450133618516,16.8085314976994,-0.373188951748721,-0.746377903497442,12.8801530232429,,,,0.0153360211435544,0.0912009018792785,,,,0.0141034844429996,0.0014754633632615,0.0088171817599742,1.50883046947996,-1.50883046947996,medium clothing
0.004228,2.666269499,113333.33,0.0,,-10.4545276475676,9.91386257705742,-0.267643411331073,-0.535286822662147,15.7979975877499,,,,0.008427735551089,0.0629594494011108,,,,0.0061265836858112,0.0029233884426236,0.0012346772005949,6.53497426114446,-6.53497426114446,medium clothing
0.014655,0.336,74320.0,0.0,,-12.7168167085097,20.8657212356124,-2.04639613931625,-4.09279227863251,14.4292637281348,,,,0.0235286814674678,0.0941402174108281,,,,0.0158026455488741,0.0083564198510113,0.0103874391708042,0.823529411764724,-0.823529411764724,medium clothing
0.004605,2.666269499,86666.67,0.0,,-11.251450301548,10.8594685476723,-0.401052209352333,-0.802104418704666,17.0403540549979,,,,0.0088000951226312,0.0605007247118671,,,,0.0074093288662645,0.004352995190183,0.0014701766988076,6.53497426114371,-6.53497426114371,medium clothing
0.007457,1.395253837,93333.33,0.0,,-11.1578216382804,13.9601768896393,,,16.1821956817037,,,,0.013972506839463,0.11346389355162,,,,0.0073085669741759,,0.0044626960899775,3.41973979548157,-3.41973979548157,medium clothing
0.014558,0.336,77440.0,0.0,,-12.2165409717616,19.3812416923652,-1.0606330522061,-2.1212661044122,13.4538466728539,,,,0.0220820928388044,0.0943954911385471,,,,0.0156087627238054,0.00366096343878,0.0103868315397009,0.823529411764703,-0.823529411764703,medium clothing
0.010033,1.119602832,66520.0,0.0,,-12.457057174243,17.0322862573025,-1.17964453890764,-2.35928907781528,16.8553383381231,,,,0.0136485603377282,0.0976681211895605,,,,0.0089511215123794,0.0083565201395418,0.0066929190375057,2.74412458712469,-2.74412458712469,medium clothing
0.015567,0.559602832,52480.0,0.0,,-13.6146993128945,22.064513980013,-2.18530842218409,-4.37061684436818,15.9567663498801,,,,0.0253090786265,0.106169284648686,,,,0.0175340498259973,0.0086474798094555,0.0108582169763692,1.37157556751637,-1.37157556751637,medium clothing
0.009949,1.287602832,57160.0,0.0,,-12.7574438625267,16.8779681172944,-1.09366731032768,-2.18733462065535,17.1536695049593,,,,0.0136766685486314,0.112654094757882,,,,0.0090920620994576,0.0083574895286934,0.006499406909316,3.15588929300719,-3.15588929300719,medium clothing
0.005269,2.957936165,49360.0,0.0,,-12.7908598681949,12.1239486068525,-0.71912816316794,-1.43825632633588,17.9598283165002,,,,0.009556444798896,0.0800618853697151,,,,0.0100327215147313,0.0062187611049078,0.0016697354833742,7.24984354055287,-7.24984354055287,medium clothing
0.007696,1.499602832,68080.0,0.0,,-12.3082096412536,15.7127413249761,-1.04776734771543,-2.09553469543087,16.5983234424203,,,,0.0139737523901729,0.121389435388804,,,,0.0093463134666818,0.0083565481609204,0.0044541210451465,3.6754971361227,-3.6754971361227,medium clothing
0.005046,3.540129332,46240.0,0.0,,-12.8248878475969,10.3065714845902,-0.421995805514524,-0.843991611029049,19.7823542949679,,,,0.0090050115965408,0.0667422685085703,,,,0.0072423737542023,0.0062187217080652,0.0012816958539928,8.67678757831959,-8.67678757831959,medium clothing
0.006671,1.791269499,61840.0,0.0,,-12.4997965863557,15.2205605950377,-1.08362877286347,-2.16725754572695,16.6048676633482,,,,0.0141312100606794,0.114838747082246,,,,0.0102649678433088,0.0083572117450572,0.0033700972691612,4.39036641800711,-4.39036641800711,medium clothing
0.010176,0.951602832,106666.67,0.0,,-10.8838180636441,14.6851672202067,,,13.9403321786217,,,,0.0136159848635446,0.0983044279008405,,,,0.0097881314075458,,0.0069171862225556,2.33235988152052,-2.33235988152052,medium clothing
0.005474,2.666269499,49360.0,0.0,,-12.8036277508465,12.7884629534791,-0.68751958364446,-1.37503916728892,16.5894241971866,,,,0.0095026093971759,0.0870603644637574,,,,0.0127947222549165,0.0062187573691683,0.0018872951240046,6.53497426114516,-6.53497426114516,medium clothing
0.006893,1.49394275,93333.33,0.0,,-11.1886055229158,13.7098684309641,-0.024666023592312,-0.049332047184624,16.3971790423661,,,,0.0140504408197487,0.106499035675791,,,,0.0074080474075306,0.0001777758070086,0.0039261564135367,3.66162438819053,-3.66162438819053,medium clothing
0.011639,0.895602832,64960.0,0.0,2.48744123920903e-06,-12.507390819525,17.3819364526634,-1.15980225846317,-2.31960451692635,14.8472573582132,-1.48350995506427e-06,1.76608327983841e-06,-1.76608327983841e-06,0.0134573040932067,0.0853549677029528,,,,0.0127292418545368,0.0083567143157727,0.0080096304793807,2.19510497945306,-2.19510497945306,medium clothing
0.013583,1.007602832,46240.0,0.0,,-13.6742498152108,19.5024253656637,-1.63329322372561,-3.26658644745123,15.2679652853552,,,,0.0174636493411514,0.106130808435566,,,,0.0161354542217951,0.0086477116855854,0.0092499905502382,2.46961478320328,-2.46961478320328,medium clothing
0.009449,1.119602831,72760.0,0.0,,-12.2655398196923,16.8648192997948,-1.18887947686739,-2.37775895373477,16.9164524582365,,,,0.0137156247062071,0.111774992066674,,,,0.008141903173816,0.0083563518562966,0.0062312116483465,2.74412458698688,-2.74412458698688,medium clothing
0.007977,1.398963527,71200.0,0.0,,-12.2528319463125,16.1338922952377,-1.09678599933825,-2.1935719986765,16.3358044924647,,,,0.0139287500948918,0.121345383659177,,,,0.0091379298934108,0.0083564692164907,0.0047639411885646,3.42883217371138,-3.42883217371138,medium clothing
0.005031,2.957936165,57160.0,0.0,,-12.3285921021276,11.3611277407779,-0.522254104462429,-1.04450820892486,18.2588295350556,,,,0.0095948632685751,0.0714544935469888,,,,0.0084092322851401,0.0055472539317324,0.0015564858298757,7.24984354055584,-7.24984354055584,medium clothing
0.005287,1.78579261,126666.67,0.0,,-10.5245764602659,12.3663985882758,,,14.5498117463838,,,,0.0142704991945208,0.0990041442551576,,,,0.0071682808341136,,0.0024111555273282,4.3769426711269,-4.3769426711269,medium clothing
0.01093,0.839602831,133333.33,0.0,,-10.9859197849445,14.9576560871444,,,12.8224272849799,,,,0.0135264605620362,0.0927056608932477,,,,0.0116759545306108,,0.0075335199397469,2.05785007704581,-2.05785007704581,medium clothing
0.010413,1.343602832,50920.0,0.0,,-13.1375386275219,17.1567620603494,-1.18797389649121,-2.37594779298242,17.3025004743774,,,,0.0136306380196629,0.129821077978884,,,,0.0095982909156166,0.0086474962011339,0.0068163059696321,3.29314419496749,-3.29314419496749,medium clothing
0.007454,1.394075621,100000.0,0.0,,-10.9837868474388,13.7984794082869,,,15.647724655541,,,,0.0139722637794745,0.113518802314414,,,,0.0072341435177627,,0.0044643694464155,3.41685201146845,-3.41685201146845,medium clothing
0.011696,0.839602832,68080.0,0.0,,-12.114453565832,16.6945605750827,-0.68864461077644,-1.37728922155288,15.3916676833423,,,,0.0134464850516396,0.0849159387900175,,,,0.0128741170524545,0.0086458152895292,0.0080841146137797,2.05785007732082,-2.05785007732082,medium clothing
0.013524,0.727602832,58720.0,0.0,,-12.93666147064,19.5744267191576,-1.55240867017779,-3.10481734035559,16.1606134498775,,,,0.0197592514567125,0.0853213680379515,,,,0.0143222883261974,0.0083570023068031,0.0094020772501859,1.78334027339942,-1.78334027339942,medium clothing
0.00458,3.457107816,72760.0,0.0,,-11.6410990432587,9.068622295264,-0.211218033391571,-0.422436066783143,18.1211460684259,,,,0.0073335830483542,0.0778114417108052,,,,0.0064939685065803,0.0028542415205521,0.0010440611035433,8.47330347162596,-8.47330347162596,medium clothing
