pv cf,heat_demand_kW,electricity_demand_kW,T_outside
0,6.20159066666667,0.572312333333333,1.7
0,6.569426,0.318251,0.5
0,5.0400885,0.418612333333333,0.5
0,3.49021383333333,0.3544605,-0.4
0,2.75292966666667,0.4606305,-0.1
0,2.45046366666667,0.21654565,-1.3
0,2.496077,0.122186616666667,-0.9
0,2.62567583333333,0.114440766666667,-0.9
0,2.88891033333333,0.115009383333333,-0.8
0,3.76095783333333,0.135140066666667,-0.7
0,5.51957983333333,0.120532516666667,-1
0,6.82951966666667,0.123990816666667,-1.4
0.0317,6.57152233333333,0.14999515,-1.5
0.09836,6.25090233333333,0.123147566666667,2.9
0.41752,5.88886933333333,0.138887983333333,3.2
0.48668,5.53435133333333,0.135690733333333,7.6
0.41846,5.33348866666667,0.120439983333333,9.3
0.2911,5.2246895,0.11957405,10.7
0.12404,5.27455666666667,0.1196042,11.1
0.04698,5.4063085,0.13059555,9.9
0,5.60970583333333,0.142846,9.4
0,5.79936816666667,0.334529166666667,8.3
0,6.01697716666667,0.393257166666667,7.4
0,6.0838565,0.320299,6.4
0,6.11654966666667,0.541551,7.3
0,5.71190966666667,0.360663,7
0,6.20764033333333,0.374903666666667,6.2
0,3.39241283333333,0.540390833333333,6
0,3.91894133333333,0.480006166666667,5.6
0,2.54117333333333,0.306319683333333,5.4
0,2.59894833333333,0.122464483333333,5.2
0,2.73388916666667,0.11447975,4.6
0,3.00797266666667,0.115118533333333,4.3
0,3.99385833333333,0.162800383333333,5.2
0,5.8249585,0.158614616666667,4.5
0,7.11098866666667,0.184357166666667,4.2
0.08556,6.9202565,0.190308833333333,4
0.2644,6.50852416666667,0.1449857,4.7
0.45836,6.13157033333333,0.1236479,4.9
0.50062,5.76244133333333,0.135890583333333,4.7
0.37678,5.55330033333333,0.1211732,5.5
0.28632,5.44001666666667,0.119532366666667,6.6
0.20498,5.49194,0.120066216666667,7.1
0.06448,5.62912183333333,0.134800266666667,7
0,5.84090066666667,0.1703945,7
0,6.03838033333333,0.316836666666667,6.3
0,6.26495866666667,0.3974315,5.7
0,6.33459316666667,0.7033506,4.7
0,6.28752466666667,1.15129106666667,4.3
0,5.94731716666667,0.505496166666667,4.3
0,6.33760183333333,0.347101333333333,4.1
0,3.53161433333333,0.2627298,4.1
0,2.72805683333333,0.115244083333333,4.4
0,2.65866733333333,0.1253409,4.9
0,2.71979016666667,0.122427666666667,5.3
0,2.86100416666667,0.114804283333333,5
0,3.147831,0.115350666666667,4.7
0,4.09803616666667,0.136512383333333,5
0,6.0921755,0.152020266666667,5
0,8.74719483333333,0.206217666666667,4.8
0.089,7.16050066666667,0.2834425,4.8
0.23028,6.81114466666667,0.723757166666667,4.9
0.34382,6.41666316666667,0.12505635,5.3
0.37976,6.030373,0.136682033333333,5.6
0.34972,5.81150666666667,0.121662933333333,6.1
0.26538,5.69295633333333,0.12034545,6.4
0.16792,5.74729383333333,0.1205009,6.5
0.06652,5.89085383333333,0.131581966666667,6.8
0.00074,6.11247983333333,0.133783666666667,6.9
0,6.319141,0.161298333333333,6.6
0,6.55625383333333,0.237031833333333,6.4
0,6.62912766666667,0.477972833333333,5.7
0,6.57987016666667,0.266853166666667,4.8
0,6.30174233333333,0.265466166666667,4.1
0,5.34751866666667,0.23826,3.5
0,3.69431783333333,0.311059333333333,2.7
0,3.04536033333333,0.404948833333333,2.1
0,3.17356066666667,0.193801833333333,2.2
0,3.3040365,0.203453333333333,2.1
0,3.446803,0.1237323,2
0,3.70267,0.11622095,2
0,4.52278133333333,0.136751933333333,2
0,6.05162166666667,0.140277416666667,2.2
0,7.2301755,0.295420666666667,2.2
0.0241,6.89534683333333,0.14552595,2.1
0.0764,6.90378,0.196409733333333,2.2
0.14282,6.5910625,0.65400892,2.1
0.22216,6.27351233333333,1.3022376,2.2
0.28574,6.02472683333333,0.776314066666667,2.6
0.35906,5.92794516666667,0.145373166666667,3.1
0.35838,7.16136033333333,0.209242,2.9
0.1642,7.38855816666667,1.19126388833333,2.7
0.00588,6.27547816666667,0.648586125,2.8
0,6.50854083333333,0.31112502,2.6
0,6.59787716666667,0.390497568333333,2.1
0,6.6067165,0.46404084,1
0,7.28531716666667,0.21209,0.2
0,6.623726,0.510629166666667,-0.6
0,5.32175516666667,0.448095666666667,-1.3
0,3.973104,0.392274333333333,-0.9
0,3.32848333333333,0.305000533333333,-0.9
0,3.347628,0.126731766666667,0.1
0,3.446533,0.124123666666667,0.3
0,3.59779916666667,0.1162527,2.5
0,3.86487616666667,0.11709525,2.6
0,4.7209145,0.137177566666667,2.4
0,6.23541933333333,0.1222069,2.3
0,7.46560183333333,0.12383,2
0.03648,7.19741666666667,0.132465416666667,2
0.25452,7.202806,0.2154995,2
0.38322,6.87980183333333,0.364827833333333,2.1
0.2989,6.54834116666667,0.320226,2.6
0.19404,6.28865633333333,0.342967333333333,3.2
0.10702,6.89102766666667,0.851911666666667,4.7
0.05438,6.89702333333333,0.95640055,5.6
0.02792,6.35531183333333,0.17934905,5.1
0.00022,6.55039416666667,0.184334666666667,4.7
0,6.87156566666667,0.299941,4.4
0,7.59030783333333,0.3082415,4.6
0,7.67743233333333,0.3257655,4.8
0,7.46391233333333,1.36256868666667,5.3
0,6.40092416666667,0.532889605,5.3
0,5.55488983333333,0.405976166666667,6.1
0,4.15351033333333,0.261793666666667,6.3
0,3.45696766666667,0.194261166666667,6.3
0,3.28780116666667,1.21969296666667,6.5
0,3.36800183333333,0.20899428,6.5
0,3.51788816666667,0.118439205,6.7
0,3.77903216666667,0.138048306666667,7
0,4.61605816666667,0.136829216666667,6.4
0,6.09692483333333,0.121994233333333,5.3
0,8.60349033333333,0.143265233333333,5.8
0.00308,7.0394205,0.147845616666667,6.6
0.01464,6.96665633333333,0.176571666666667,6.6
0.02602,8.1897555,0.489786426666667,7.6
0.03922,6.87120183333333,0.65659094,8.2
0.04198,6.1489785,0.450579,9.9
0.03684,6.05019883333333,0.154490666666667,10.4
0.0216,6.05606016666667,0.1283845,11.7
0.01114,6.21415283333333,1.28774473333333,11.4
0,6.40490233333333,0.45391234,10.3
0,6.64277066666667,0.343727083333333,9.8
0,6.73394916666667,0.362765551666667,9.4
0,6.82086816666667,0.513329333333333,9
0,6.76615983333333,0.399657833333333,9.3
0,6.25875216666667,0.398495166666667,9.9
0,5.4315095,0.422155,9.5
0,4.05599333333333,0.260324833333333,9.2
0,3.39181383333333,0.2381375,8.8
0,3.3421795,0.206704666666667,8.5
0,3.43174016666667,0.142662166666667,8.6
0,3.58446166666667,0.129293733333333,8.9
0,3.8505495,0.116951133333333,9.1
0,4.70341416666667,0.137477766666667,9.1
0,6.21230516666667,0.143129166666667,9.2
0,8.66560366666667,0.15239355,9.3
0.00478,7.17073633333333,0.132548283333333,9.3
0.0268,7.09849716666667,0.125054516666667,9
0.05522,6.85429916666667,0.12496795,9.2
0.07192,6.52406666666667,0.137368583333333,9.3
0.06404,6.26534516666667,0.12275735,9.5
0.03876,6.16469516666667,0.12107385,10.3
0.02026,6.1706665,0.121270816666667,10.4
0.00634,6.33175316666667,0.18581225,10.7
0,6.52611183333333,0.276807833333333,10.6
0,6.84638,0.269403166666667,9.4
0,6.93928483333333,0.730564916666667,8.3
0,6.87057883333333,0.626909183333333,7.3
0,6.73545983333333,0.124365083333333,6.9
0,6.37719616666667,0.139123833333333,7.3
0,6.83427216666667,0.193780666666667,7.1
0,4.13178383333333,0.160735066666667,7.5
0,3.54798883333333,0.208986,7.8
0,3.5820285,0.13399325,8
0,3.70037883333333,0.124638516666667,7.9
0,3.86136016666667,0.116919383333333,8
0,4.14800216666667,0.117315683333333,6.7
0,5.066751,0.138117383333333,6.6
0,6.69220233333333,0.123072366666667,6.1
0,8.09040266666667,0.1436665,5.4
0.06308,8.95234533333333,0.2009152,3.3
0.20718,7.64685266666667,0.12624435,4.3
0.50322,7.38379066666667,0.12563955,4.9
0.6392,7.02804783333333,0.138873966666667,6.2
0.6508,6.74934083333333,0.123374666666667,7.1
0.55198,6.64091866666667,0.1220936,7.8
0.41222,6.64735166666667,0.122391066666667,8.3
0.19878,6.8208775,0.1329944,8.3
0.0125,7.03025133333333,0.186821566666667,8.1
0,8.59131816666667,0.199683833333333,7.5
0,7.39142483333333,0.15219895,6.6
0,7.40132733333333,0.4109365,5.7
0,7.2557705,0.596714833333333,5.6
0,6.94772916666667,0.566174333333333,5.4
0,5.96182016666667,0.387993833333333,5.2
0,4.52699416666667,0.371736166666667,5.2
0,3.72859716666667,0.123356183333333,5.1
0,3.722048,0.127326183333333,5.4
0,3.82809233333333,0.12488075,5
0,3.9969045,0.117076966666667,4.9
0,4.293608,0.117941983333333,4.8
0,5.3225045,0.141970833333333,4.8
0,7.005015,0.152035266666667,4.9
0,9.67723283333333,0.219482833333333,4.8
0.02734,7.99582766666667,0.1525455,4.3
0.08968,7.9152775,0.126619666666667,4.5
0.163,7.64298116666667,0.126413216666667,4.8
0.21478,7.27475083333333,0.138991466666667,6.3
0.209,6.986259,0.12473585,7.3
0.17928,6.874032,0.1264665,8
0.1092,6.880691,0.126196,8.9
0.0407,7.06030883333333,0.137883166666667,8.7
0.0014,7.27703166666667,0.170441833333333,8.3
0,7.54728966666667,0.202685666666667,7.4
0,7.65088316666667,0.299416333333333,6.3
0,8.364528,0.822154948333333,5.8
0,8.21386133333333,0.404283333333333,5.1
0,7.11098166666667,0.4027055,4.3
0,6.24899333333333,0.374782833333333,4
0,4.60720283333333,0.8581895,3.2
0,3.85848483333333,0.67735276,3.2
0,3.86587466666667,0.202175716666667,2
0,3.97790383333333,0.143644441666667,-0.1
0,4.15290616666667,0.121784073333333,-0.7
0,4.46119083333333,0.219663133333333,-1.2
0,6.67698333333333,0.302302166666667,-1.4
0,7.19748816666667,0.292702866666667,-1.3
0,8.695375,0.393268333333333,-1.9
0.06344,8.30791166666667,0.693723733333333,-1.8
0.20416,8.30211466666667,0.5385417,-1.6
0.26242,7.941293,0.218141833333333,-0.2
0.24778,7.55868983333333,0.144386333333333,0.5
0.3113,7.25893883333333,0.129330666666667,1.8
0.49934,7.14233033333333,0.12657795,3.5
0.37912,7.149248,0.123509,4.4
0.15012,7.33587733333333,0.1340541,4.7
0.00952,7.5610595,0.1737073,3.6
0,7.841867,0.151172166666667,3.1
0,8.65289683333333,0.243626166666667,3.1
0,7.9601535,0.300615666666667,3.3
0,7.80360683333333,0.437121166666667,3.3
0,7.3885285,0.267361,3.1
0,6.41195816666667,0.3805285,2.9
0,4.7916575,0.296304,2.7
0,4.07487166666667,0.268386166666667,2.4
0,3.86709966666667,0.181818116666667,2.3
0,3.96631,0.124993633333333,1.9
0,4.14282333333333,0.117436833333333,1.6
0,4.4503585,0.118122566666667,1.5
0,5.51397516666667,0.321354683333333,1.5
0,7.18001216666667,0.123931066666667,1.6
0.0012,8.59655183333333,0.126006166666667,1.7
0.04398,8.36563783333333,0.1672995,1.9
0.07604,8.20424733333333,0.4732094,2.2
0.10156,7.999909,1.79433886666667,2.6
0.17184,7.5403375,0.527368855,2.8
0.24052,7.3192115,0.129265166666667,3
0.28524,7.8283795,0.163470166666667,3.4
0.2222,7.131887,0.847143,3.7
0.0853,7.318065,0.76575521,3.4
0.00254,8.842676,0.28523529,2.8
0,7.82282616666667,0.277501501666667,2.4
0,7.9302005,0.278606273333333,2.1
0,7.94082583333333,0.333458,2
0,7.78465916666667,0.422901166666667,1.8
0,7.3705885,0.3759255,1.8
0,6.39638966666667,0.309582166666667,1.7
0,4.788114,0.341864,1.6
0,3.96296866666667,0.2212885,1.4
0,3.597102,0.207288666666667,1.2
0,3.66998583333333,0.204480833333333,1.1
0,3.83331116666667,0.196517,1.1
0,4.11787033333333,0.197342,1
0,5.029946,0.218130833333333,0.9
0,6.64358983333333,0.202780833333333,0.8
6e-05,7.9543,0.2050895,0.7
0.04854,7.66855916666667,0.216958333333333,0.6
0.28934,8.29283216666667,0.332072,0.7
0.55438,7.332021,0.2168815,1
0.61394,6.97699583333333,0.2362915,1.5
0.59192,7.481604,0.167251666666667,1.8
0.50578,6.67057383333333,0.261874833333333,2.3
0.35696,7.826735,0.130677,2.7
0.17236,6.77133,0.145168,3
0.01622,7.68257616666667,0.142298666666667,3.1
0,7.23838016666667,0.229812,2.6
0,7.337733,0.4091705,2.1
0,7.34756283333333,0.629062166666667,1.7
0,7.20306416666667,0.740264956666667,1.2
0,9.41987483333333,0.7880375,0.8
0,5.99640983333333,0.763235991666667,0.6
0,4.43247233333333,0.298747275,0.3
0,3.73561416666667,0.74748625,0
0,3.23180316666667,0.675311376666667,-0.3
0,3.28844383333333,0.198547956666667,-0.3
0,3.43479016666667,0.133119585,-0.5
0,3.68976583333333,0.13759964,-0.6
0,4.50701966666667,0.14228895,-0.8
0,5.95290516666667,0.12158775,-1.1
0,8.35502416666667,0.142521733333333,-1.3
0.02394,6.8713155,0.151946666666667,-1.4
0.29836,6.80209283333333,0.3795615,-1.5
0.5225,7.271483,0.255356333333333,-1.4
0.51308,6.25164833333333,0.145956833333333,-0.8
0.38644,6.08162866666667,0.129768166666667,0.2
0.32828,5.907286,0.125113666666667,0.2
0.2364,5.91300816666667,0.125721833333333,0.7
0.15708,6.067364,0.1368055,1.1
0.01966,6.25360816666667,0.323945833333333,0.5
0,6.56375716666667,0.1252407,0.1
0,6.57488333333333,0.127950416666667,-0.2
0,6.58369133333333,0.383882,-0.3
0,6.45421516666667,0.371790046666667,-0.3
0,6.11091016666667,1.32095906666667,-0.3
0,5.30320866666667,0.488088088333333,-0.8
0,5.3516845,0.2629389,-1.2
0,3.23556933333333,0.115807566666667,-0.9
0,2.46124283333333,0.99452805,-0.9
0,2.45070416666667,0.33869456,-1
0,2.57794883333333,0.178713716666667,-1.1
0,2.8363975,0.228920908333333,-1.5
0,3.77049166666667,0.527279033333333,-1.6
0,5.41924833333333,0.128625166666667,-1.5
0,9.16072983333333,0.2012385,-1.4
0.013,6.4520695,0.192768016666667,-1.1
0.03886,6.137277,0.182748333333333,-0.8
0.04666,5.7818255,0.145451233333333,-0.9
0.0418,5.4337505,0.137366333333333,-0.8
0.03972,5.23654016666667,0.121669366666667,-0.7
0.02854,5.12971783333333,0.123310816666667,-0.5
0.01602,5.17867983333333,0.11996625,-0.5
0.00822,5.3080365,0.130642266666667,-0.5
0,5.507736,0.128339016666667,-0.5
0,5.69395016666667,0.119422566666667,-0.2
0,5.98550283333333,0.161008283333333,-0.2
0,5.9732685,0.440874333333333,-0.2
0,6.00678233333333,0.318452333333333,0
0,5.68598016666667,0.320211333333333,0
0,4.8963555,0.416869,0
0,3.33295233333333,0.230156766666667,-0.1
0,3.86681983333333,0.13215435,-0.4
0,2.4452035,0.298168833333333,-0.5
0,2.497943,0.121739633333333,-0.4
0,2.62763866666667,0.113944483333333,-0.3
0,2.8910695,0.115096483333333,-0.4
0,3.76376883333333,0.135194916666667,-0.2
0,5.601604,0.151124416666667,-0.7
0.0009,6.834625,0.12291735,-0.4
0.0553,6.576434,0.131254283333333,-0.9
0.11538,6.2555745,0.123456766666667,-0.6
0.22026,5.89327166666667,0.12311315,-0.1
0.43224,5.6163865,0.138401366666667,-0.2
0.38048,5.33747533333333,0.245512,0.2
0.33908,5.22859483333333,0.315705,0.7
0.19812,5.27849866666667,0.311458533333333,2.1
0.08588,6.788221,0.42572205,2.4
0.00982,5.61389816666667,0.128748933333333,2.8
0,5.8037035,0.126396983333333,2.8
0,6.10124066666667,0.262714,3.1
0,7.493325,1.25136966666667,2.8
0,6.043165,0.767585366666667,2.1
0,5.716179,0.365579166666667,2.1
0,4.91133433333333,0.359299333333333,1.9
0,3.3929805,0.206600166666667,1.9
0,3.9256845,0.167799683333333,2.1
0,2.60355433333333,0.125469283333333,2.2
0,2.66808783333333,0.122546116666667,2.4
0,2.80565266666667,0.1141989,2.2
0,3.0869305,0.11545185,2
0,4.01875216666667,0.14731235,1.7
0,7.12559566666667,0.145850066666667,1.1
0.00884,7.297649,0.142444733333333,1.2
0.15136,7.09986466666667,0.138365633333333,1
0.44536,6.67936983333333,0.124276683333333,1
0.6003,6.29252183333333,0.123836233333333,1.4
0.67466,5.91370266666667,0.136243866666667,3.2
0.67386,5.6990715,0.121566583333333,4.4
0.60532,5.5828155,0.120053133333333,4.5
0.47228,5.63610116666667,0.12022335,4.8
0.24328,5.77688283333333,0.13256835,5.5
0.02332,5.99422266666667,0.1607945,5.1
0,6.19688483333333,0.233549211666667,4.2
0,6.42941066666667,1.5347285,2.9
0,6.50087383333333,0.488531586666667,1.8
0,7.750677,0.552420166666667,1
0,6.10529883333333,0.347103166666667,0.6
0,5.24406183333333,1.18465383333333,0.2
0,3.6274535,0.482286626666667,0
0,2.79333,0.21052276,-0.2
0,2.65854566666667,0.147575165,-0.5
0,2.71572283333333,0.123789223333333,-0.9
0,2.8567265,0.114862733333333,-0.7
0,3.1431245,0.236411716666667,-1.4
0,5.31958333333333,0.340659833333333,-1.4
0,6.005284,0.247212166666667,-1
0,7.51025883333333,0.36575,-1.3
0.0077,7.22582533333333,0.236032833333333,-1.1
0.0109,6.80096083333333,0.272946166666667,-0.3
0.0199,7.63474333333333,0.134571833333333,1
0.02282,6.02135566666667,0.144738166666667,3.1
0.023,5.80281766666667,0.130460833333333,5
0.03638,5.68444416666667,0.126804,6.9
0.03724,5.73870033333333,0.269854666666667,8.9
0.01506,5.882046,0.468113166666667,9.6
0,6.10333983333333,0.310818966666667,9
0,6.30969316666667,0.236950166666667,8.6
0,6.54645166666667,0.350110333333333,6.6
0,6.62108233333333,0.597326093333333,5.4
0,6.646064,0.56220944,4.5
0,6.2145385,0.418169166666667,3.3
0,5.33952383333333,0.385594833333333,2.8
0,3.69931283333333,0.287464,2.2
0,2.90661933333333,1.31252085,1.7
0,2.53991066666667,0.22615576,1.2
0,2.58282466666667,0.125032366666667,1.1
0,2.7169285,0.136460725,0.1
0,2.9893105,0.115619506666667,0.5
0,3.89166483333333,0.135721416666667,0
0,5.711406,0.12146285,-0.6
0.0023,7.14476883333333,0.16075685,-0.6
0.05144,6.79990683333333,0.217211666666667,-1.2
0.15382,6.46814516666667,0.199211,0
0.34964,6.09352916666667,0.129495,2
0.57828,5.72669116666667,0.286615666666667,4.3
0.61142,5.59674616666667,0.203210333333333,6.7
0.53654,5.56206316666667,0.641929,8.9
0.41204,5.457868,0.497917266666667,9.8
0.23152,5.59419816666667,0.139234,10.4
0.04566,5.80466416666667,0.133731166666667,10.5
0,6.00091733333333,0.146566333333333,9.7
0,6.22609066666667,0.746847666666667,7.1
0,6.29529266666667,0.362375333333333,3.7
0,6.24851616666667,0.203425,2
0,5.91041966666667,0.203388333333333,1.2
0,5.07822583333333,0.242904166666667,0
0,3.51338033333333,0.354781683333333,-0.1
0,2.70355216666667,0.13593115,-0.2
0,2.55870433333333,0.125367666666667,1.3
0,2.61274033333333,0.122674133333333,-0.3
0,2.74839666666667,0.114456933333333,-0.9
0,3.02393366666667,0.1152488,-1.5
0,3.93673916666667,0.136023333333333,-1.9
0,5.77755766666667,0.12133815,-2.2
0.0325,7.14872316666667,0.12354595,-2.1
0.2442,6.8786655,0.132127666666667,-1.9
0.47608,6.5430605,0.123868583333333,0.4
0.6236,6.2420055,0.1266173,4.8
0.68766,5.79301916666667,0.15295515,8.6
0.68346,5.58276866666667,0.120880733333333,12.6
0.62456,5.46888433333333,0.1244576,14.8
0.5002,5.5210825,0.125344,15.8
0.30902,5.65899233333333,0.139280833333333,16.2
0.07126,5.871896,0.137083833333333,16.6
0,6.0704225,0.266479833333333,16.1
0,6.298203,0.367588166666667,12
0,6.36820766666667,0.384080333333333,9.3
0,6.32088866666667,0.393342333333333,10.9
0,6.056775,0.409555833333333,11.7
0,5.45599683333333,0.456073833333333,8.1
0,4.612499,0.312604166666667,9.7
0,3.96365516666667,0.141259183333333,10.6
0,2.6005325,0.125680816666667,9.7
0,2.65622833333333,0.122706566666667,10.1
0,2.79414283333333,0.11466045,10.6
0,3.074266,0.11564455,9.5
0,4.00226716666667,0.1358315,8.8
0,5.873724,0.12163695,7.7
0.04406,7.26771133333333,0.123721366666667,7.8
0.30302,6.9931605,0.169395283333333,7.4
0.507,6.6519695,0.1243283,7.4
0.63524,7.49438283333333,0.128555833333333,9.2
0.69202,5.96734133333333,0.13999025,11.4
0.68512,5.75359166666667,0.122979433333333,11.5
0.62514,5.55991283333333,0.119860333333333,11.7
0.50096,5.61298016666667,0.120379383333333,12.5
0.30988,5.75318533333333,0.1311028,12.3
0.07406,5.969632,0.12995005,12.3
0,6.17146366666667,0.134001666666667,11.4
0,6.4030355,0.201958,10.2
0,7.2554965,0.621091,9.4
0,6.42609866666667,0.3600575,8.2
0,6.07839333333333,0.418993833333333,7.2
0,5.222548,0.411746166666667,7.6
0,3.69068366666667,0.250065916666667,7.7
0,2.78139733333333,0.11522915,7.2
0,2.64246783333333,0.124943816666667,6.3
0,2.6989765,0.122538,5.8
0,2.83911083333333,0.114812733333333,5.8
0,3.12374233333333,0.11533855,6.1
0,4.06667566666667,0.135952916666667,6
0,5.9682525,0.139799566666667,6
0.00172,7.38467416666667,0.148292716666667,6
0.03662,8.33337766666667,0.1405574,6.1
0.15286,6.83691916666667,0.502813266666667,5.9
0.52352,6.36755916666667,1.80192821666667,6.1
0.61542,6.68761716666667,0.54625373,6.3
0.62104,5.84493316666667,0.17290775,6.7
0.56212,6.35278333333333,0.124401266666667,7
0.44062,6.4067045,0.829036166666667,7.3
0.25524,5.84577333333333,0.519912176666667,7.5
0.0546,6.143603,0.252096476666667,7.6
0,6.27078383333333,0.246960248333333,7.4
0,6.5060825,0.416938706666667,6.9
0,7.87837083333333,0.435087166666667,6.8
0,6.52951733333333,0.583102166666667,6.7
0,6.1762165,0.437566166666667,6.8
0,5.30659733333333,0.544153833333333,6.7
0,3.7513915,0.302997933333333,6.5
0,2.81995366666667,0.11515165,6.4
0,2.617497,0.125412666666667,6.3
0,2.6689925,0.1226144,6.1
0,2.807569,0.11440285,6.1
0,3.0890385,0.115188883333333,6
0,4.09939566666667,0.184350933333333,6
0,5.9019475,0.2205425,6
0.00608,7.38053233333333,0.2295045,5.7
0.0706,7.02676283333333,0.338593166666667,5.4
0.3753,6.68393216666667,0.274169166666667,5.2
0.62126,6.29681866666667,0.182256,6.3
0.68454,5.9177425,0.346239333333333,7.4
0.6829,5.70296483333333,0.329327,7.7
0.61756,5.586628,0.121843616666667,8
0.49402,6.86762733333333,0.15716795,8.1
0.30542,5.78082916666667,0.3256555,8.3
0.07758,5.99831633333333,0.132848166666667,8.2
0,6.20111766666667,0.162572,8.1
0,6.5117005,0.299921333333333,7.1
0,7.208708,0.793749,6
0,6.45697733333333,0.942932816666667,4
0,6.10760166666667,0.699823,1.9
0,6.47531783333333,0.800684333333333,1.2
0,4.92867916666667,0.307546258333333,3.7
0,2.79785066666667,0.1229933,1.8
0,2.68905983333333,0.21610845,0.2
0,2.74862916666667,0.2029155,-0.1
0,2.89134066666667,1.2072761,1.7
0,3.25910716666667,0.230373676666667,3
0,4.14149033333333,0.196864743333333,2.9
0,6.07804916666667,0.203713405,2.9
0.00952,7.52052883333333,0.184583833333333,3.5
0.09902,7.2364255,0.2028225,3.7
0.20432,8.1110405,0.317708333333333,4.4
0.20542,7.26599516666667,0.666727666666667,5.9
0.1345,6.09431616666667,0.465496,6.5
0.12262,5.873129,0.1268195,6.9
0.18808,6.53461483333333,0.127866,6.8
0.28946,5.80823466666667,0.164816,6.4
